Inv No,Date,TOI,Product Desc,Quantity,Unit,Currency,Rate,CTH,Basic notification,Sr no,CETH,Excise notification,Sr no,Mrp Sr no,Amount,SAD notification,Sr no,Exim Code,Scheme Notn,Scheme SrNo,Generic Description,BRAND,Model,END USE,EduCessNotnNo,EduCessNotnSrNo ,SHEduCessNotnNo,SHEduCessNotnSrNo,CEXEduCessNotnNo,CEXEduCessNotnSrNo ,Country of origin,RSP Notf,Sr. no.,Sapta Notif No,SAPTA Sr No,Manufacturer,Address,MRP Status,Abatement Rate,IGST Notn No,IGST SrNo,GST CCESS Notn No,GST CCESS SrNo,IGST Exemp Notn Type,IGST Exemp Notn No,IGST Exemp SrNo,GST CCESS Exemp NotnType,GST CCESS Exemp Notn No,GST CCESS Exemp SrNo,Manufacturer Cntry,Manufacturer State,Manuf Postal Code,SWS Notn No,SWS Notn SrNo,Duty Exemption Type,Regn No.,Regn Date,Regn Port,Item SNo. In Lic.,Product Material Code,Type Of Item,Source Country,Transit Country,SQC_Qty,Consigner Name,Consigner Address,Consigner City,Consigner Country,SIMS Category,SIMS Code,Custom Health Cess Notn No,Custom Health Cess Notn SrNo,COO_No ,COO_Date of Issue ,COO_Issuing Country ,COO_Origin Criteria ,COO_Origin Criteria remarks ,COO_Accumulation/Cumulation Status ,FOC Item,AIDC Levy Notification No ,AIDC Levy Notification Sr.No. ,AIDC Exemption Notification No. ,AIDC Exemption Notification Sr.No. ,AIDCNotn_Excise,ADICNotnSr_Excise,Previous BE No.,Previous BE Date,Previous BE IGM No.,Previous BE IGM Date,Previous BE Currency,Previous BE Unit Price,Previous BE Custom House,Aggregate Duty Notification No.,Aggregate Duty Notification Sr.No.,COO_Tariff Shift,COO_Retroactive Issuance Status,COO_Direct Consignment Status,GST_Comp_Cess_SalePrice_INR,CVD_Notn,CVD_SLNo,CVD_Rate,CVD_Calc,CVD_ItemSLNo,CVD_SuppSLNo,COO_ItemSrNoCert
59638681,30-01-2026,FOB,57H971051138 CENTRAL WIRING HARNESS (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,586.56,85443000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H971051138,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II516,001/2017,56,,,,,,,,,,,,,,,,,,,,,15,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,57H971058138 CENTRAL WIRING HARNESS (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,252.17,85443000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H971058138,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II516,001/2017,56,,,,,,,,,,,,,,,,,,,,,15,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,57J857007BXCC DASHBOARD WITH AIR DUCT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,82.26,87082900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J857007BXCC,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,23.31,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,57J857017 CROSS MEMBER FOR DASHBORD (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,33.13,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J857017,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,15.39,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,57J857501EF7C EXTERIOR MIRROR (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),1,PCS,EUR,119.67,70091090,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J857501EF7C,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II249,001/2017,56,,,,,,,,,,,,,,,,,,,,,2.312,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,57J857501EF9R EXTERIOR MIRROR (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),1,PCS,EUR,118.47,70091090,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J857501EF9R,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II249,001/2017,56,,,,,,,,,,,,,,,,,,,,,1.539,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,57J857501ES9R EXTERIOR MIRROR (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),1,PCS,EUR,119.67,70091090,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J857501ES9R,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II249,001/2017,56,,,,,,,,,,,,,,,,,,,,,2.312,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,57J857502EF7C EXTERIOR MIRROR (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),1,PCS,EUR,156.29,70091090,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J857502EF7C,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II249,001/2017,56,,,,,,,,,,,,,,,,,,,,,2.344,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,57J857502EF9R EXTERIOR MIRROR (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),1,PCS,EUR,154.73,70091090,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J857502EF9R,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II249,001/2017,56,,,,,,,,,,,,,,,,,,,,,1.539,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,57J857502ES9R EXTERIOR MIRROR (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),1,PCS,EUR,156.29,70091090,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J857502ES9R,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II249,001/2017,56,,,,,,,,,,,,,,,,,,,,,2.344,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,57J863011CA9 LUGGAGE COMPARTM. (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,8.16,87082900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J863011CA9,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,6.141,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,57J863021B62U FLOOR COVER (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,33.16,87082900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J863021B62U,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,15.36,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,57J863241NIFT CENTER CONSOLE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),8,PCS,EUR,124.04,87082900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J863241NIFT,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,17.728,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,57J863935 SOUND BAFFLE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,25.09,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J863935,GNX200,,,,,,,SK,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,19.02,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,5Q0145803AD CHARGE AIR COOLER (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,23.74,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5Q0145803AD,GNX200,,,,,,,PL,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,9.282,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,"5QA253059MD EXHAUST SYSTEM, FR (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION)",3,PCS,EUR,658.7,87089200,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5QA253059MD,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,3,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,5QS201021AS FUEL TANK (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,157.99,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5QS201021AS,GNX200,,,,,,,HU,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,35.283,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,5QS400053 WHEEL BEARING HOUSING WITH (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,193.57,87089400,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5QS400053,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,85.8,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,5QS400054 WHEEL BEARING HOUSING WITH (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,194.47,87089400,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5QS400054,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,85.8,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,5QS412021ME SUSPENSION STRUT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),6,PCS,EUR,59.11,87088000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5QS412021ME,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,45,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,5QS501051EB FINAL DRIVE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,141.91,87085000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5QS501051EB,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,56.4,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,5QS501052EB FINAL DRIVE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,141.91,87085000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5QS501052EB,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,56.4,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,5QS521101D PROPELLER SHAFT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,109.34,87085000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5QS521101D,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,33,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,5QT423051E STEERING SYSTEM (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,269.05,87089400,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5QT423051E,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,35.7,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,5WA121251H RADIATOR (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,24.9,87089100,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5WA121251H,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,9.201,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,5WA199315F SUB-FRAME (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,36.98,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5WA199315F,GNX200,,,,,,,PL,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,33.6,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,5WA816411A REFRIGERANT CONDENSER WITH (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,22.31,84159000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5WA816411A,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II404,001/2017,56,,,,,,,,,,,,,,,,,,,,,4.947,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,89A827506A HOOD LATCH (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,6.2,83012000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,89A827506A,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II376,001/2017,56,,,,,,,,,,,,,,,,,,,,,3,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,89C800346F7C DOOR HANDLE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),1,PCS,EUR,6.71,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,89C800346F7C,GNX200,,,,,,,PL,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,0.144,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,89C800346F9R DOOR HANDLE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),1,PCS,EUR,6.71,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,89C800346F9R,GNX200,,,,,,,PL,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,0.158,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,89C800346S9R DOOR HANDLE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),1,PCS,EUR,6.71,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,89C800346S9R,GNX200,,,,,,,PL,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,0.158,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,8V0827507H STRIKER PLATE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,1.16,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,8V0827507H,GNX200,,,,,,,PL,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,0.42,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,57H800411038 BODY W.PAINT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),1,PCS,EUR,2835.76,87071000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H800411038,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II543,001/2017,56,,,,,,,,,,,,,,,,,,,,,1,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,57H800411038 BODY W.PAINT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),1,PCS,EUR,2835.76,87071000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H800411038,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II543,001/2017,56,,,,,,,,,,,,,,,,,,,,,1,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638681,30-01-2026,FOB,57H800411038 BODY W.PAINT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),1,PCS,EUR,2835.76,87071000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H800411038,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II543,001/2017,56,,,,,,,,,,,,,,,,,,,,,1,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638682,30-01-2026,FOB,0CQ525010AN FINAL DRIVE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,423.55,87085000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,0CQ525010AN,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,89.4,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638682,30-01-2026,FOB,3WA505235AF SUB FRAME (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,125.62,87085000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,3WA505235AF,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,62.94,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638682,30-01-2026,FOB,571807109C BUMPER (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,43.41,87081090,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,571807109C,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,35.4,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638682,30-01-2026,FOB,57H253181AG INTERMEDIATE PIPE WITH (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,87.8,87089200,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H253181AG,GNX200,,,,,,,PL,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,47.4,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638682,30-01-2026,FOB,57H601011G SPARE WHEEL (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),3,PCS,EUR,54.94,87087000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H601011G,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,54,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
